	0	1	2	3	4	5	6	7	8	9
1279	0.47349226	-1318590.4	13748616.0	3817617.5	0.24722394	13126634.0	8336954.5	-5311496.5	0.18167776	0.59501463
1280	-3661934.8	-3555665.8	-8834699.0	2205042.2	-943586.0	-483445.78	6365376.5	3783968.0	0.17977104	7493520.5
1281	-3713739.8	2559220.5	-2499372.5	-443758.25	-9302987.0	5637036.5	11275949.0	-1325280.9	0.15669279	374399.66
1282	6357854.0	-1561206.2	4119414.5	-270888.16	-3144038.5	1470240.4	3727602.8	-2590566.0	0.18221806	-3720001.8
1283	-2244730.0	2462802.8	10654932.0	-2464351.8	287882.34	6299108.0	-1915368.9	-7895722.5	0.1793392	-11068816.0
1284	-2264381.2	-7200068.0	5267856.5	-7147356.0	-12566922.0	-1346710.5	5104033.5	7788436.5	1.0507505	-8206063.0
1285	494140.9	2750816.0	8431430.0	2332425.0	-820783.0	4566721.5	1730271.4	-5115809.5	0.19046918	1964241.4
1286	-14489242.0	1579004.6	-5314185.0	1096322.0	11842904.0	-5110564.5	3455.742	-2830852.8	0.17060076	3405268.8
1287	-3217620.2	-1151836.9	-12679505.0	2503415.5	3214055.8	6654173.5	-1203398.4	5076275.0	0.18138324	-4937622.0
1288	2201293.8	9871745.0	3559770.8	-5864453.5	1967916.6	-589796.4	4000034.5	6985028.5	0.182069	9381536.0
1289	-1448443.5	-10444981.0	-546383.7	-2183241.8	-4270903.0	3572482.5	6574218.5	772189.1	0.17972094	1952284.2
1290	-6811527.5	-2182182.0	8749778.0	7010504.0	-4439980.0	1153782.2	-1424648.1	-3199402.2	3992496.0	0.5895108
1291	-10785849.0	4668720.5	8714676.0	-2279887.5	-10542294.0	-10882951.0	1338124.4	-1447511.2	2038667.2	0.6140813
1292	-1375615.4	8740686.0	-3569947.0	-2371751.8	-4080423.0	4448631.0	1912025.8	6416667.5	-669103.9	0.6018391
1293	-6939171.5	-1074931.0	-16408330.0	3293624.0	-3356209.2	-4527349.5	4854776.0	11316380.0	1680895.0	0.5818503
1294	5235063.0	-2276256.8	-1570362.1	15196549.0	428826.78	-2407027.0	2318767.5	-2920575.2	-6823371.5	0.5460072
1295	-4437982.0	2140037.5	10766180.0	-1045082.94	-103643.9	1702389.4	-4415519.0	1304542.4	1382230.6	0.5943131
1296	-2109955.2	-4029696.5	8093035.5	4640539.5	3908319.5	-1888071.2	9790225.0	1122665.4	-6773918.5	0.59359676
1297	-617957.94	-2980804.5	-605934.9	-214649.22	-6904714.0	8027197.5	4688433.0	4285424.0	-2938111.2	0.587687
1298	2344384.2	-4196236.0	1584067.1	-636731.25	5012869.0	4191500.5	-1753120.5	-11084983.0	-2327375.5	0.57641
1299	-10689355.0	-4876411.5	1043843.75	-1722502.1	-7365232.5	-14280926.0	1837445.4	422988.97	-669413.7	0.59233123
1300	4174665.5	1.0529453	-3206559.0	2116113.0	10456900.0	-6736968.5	2822953.8	0.3203527	3272404.5	1.0268003
1301	-5202086.0	0.81842554	-8324230.5	-6065533.0	1638860.1	-9085143.0	-777811.0	0.9916099	5739500.5	0.9964036
1302	3360964.0	1.0119659	4040666.8	7890108.5	301051.88	-3524404.8	-1568819.5	0.43808144	1610927.1	0.9730988
1303	-1411494.1	0.6690851	-1544488.2	7323133.0	-7818823.0	-2223595.0	-4289044.5	0.3149698	714334.8	1.0274017
1304	2727000.8	0.80260426	-3119592.2	-883581.94	6922396.0	1667758.0	-4492312.5	0.97900623	-4078991.0	0.9694071
1305	-5159891.0	0.653343	1770947.5	-6110682.5	-11616625.0	-5470264.5	-5792975.5	0.48279458	-1089368.0	0.9724736
1306	975164.8	0.8181333	2908301.5	-4712159.0	3108857.8	-6156133.0	-1527094.0	0.50129676	4949620.0	1.0110494
1307	2677255.8	0.55399156	652250.1	-1034349.06	-3896051.0	10411270.0	-4424219.0	0.8849839	-9502602.0	0.98724407
1308	5662647.0	1.0141729	-7891353.5	6820192.5	-9854424.0	-2087975.2	3775473.2	1.0896597	-1828936.9	0.9893945
1309	7018071.0	0.45445475	4049976.2	4062168.0	-4168644.2	1245775.1	-3604176.2	0.71102816	-11378475.0	0.99196714
1310	10538551.0	-2757641.5	-12040541.0	-1956910.1	-560609.6	7278545.5	5933252.0	-3203474.8	-12127815.0	1.0330067
1311	-2490143.5	4947227.5	2321969.2	-515067.16	-9850319.0	1578750.9	2283476.5	-5958519.0	-3510214.8	1.07552
1312	-1184081.1	4388998.5	5137006.5	-181523.45	-5413434.5	7933066.0	-2385980.0	766055.7	-3042546.2	1.0026143
1313	-3071118.8	2583911.8	-8719471.0	2185064.2	1714612.1	-5175297.0	6415682.5	-1351752.8	-11894234.0	1.1352731
1314	-9268587.0	-3611004.2	12674027.0	2710983.2	-6169801.5	1007327.44	1519908.4	-2486301.2	-2670699.0	1.0597436
1315	-5996611.5	-9128941.0	-9504992.0	177651.69	6057534.0	656419.1	556793.5	7124661.0	-9325441.0	1.0095938
1316	-6950461.0	4065957.0	-11457974.0	4405299.0	5714822.0	-13106950.0	-12086710.0	-7962465.0	-1352711.0	1.0226055
1317	-7370000.0	-5920371.0	-2399834.8	8371159.5	-3402252.5	5728420.5	7303847.5	-7546360.0	-13571002.0	0.9994755
1318	-5598401.5	-4258044.5	1618175.0	-4594547.5	-6256154.0	2288678.0	-3835580.2	5684221.0	-5946330.5	1.0019913
1319	-15697650.0	-7620200.0	-901340.06	-3664347.2	-6855078.0	4482555.5	-212786.19	2268489.0	10322108.0	1.0332612
1320	-2827191.5	4593513.5	0.17366986	2002000.9	3632048.8	0.58031446	-672889.3	4950761.5	8021193.0	0.64367306
1321	6794068.5	-1985740.6	0.17947346	9687257.0	-5263215.5	0.3909375	-294826.38	-118818.195	-3832302.5	0.61335427
1322	1988169.1	-1078031.1	0.19182052	-7088185.5	1736379.1	0.17859535	-1904453.5	5519670.0	632404.06	0.6117007
1323	-3613244.5	1449319.8	0.18834537	-8905519.0	-5484255.0	0.18658859	-2438682.8	-248695.31	-5393990.5	0.60904205
1324	-6494031.0	6385490.5	0.28615397	-2797389.2	8180608.5	0.18391226	-5288279.5	2811724.8	-734678.9	0.6452548
1325	-159617.42	-3283111.2	0.33121106	2567490.0	-7021848.5	0.20713037	3744169.0	1072275.9	-4997490.5	0.5921318
1326	-1228503.0	-9586786.0	0.3154054	6038611.5	4034355.0	0.18803634	-1962052.2	16566045.0	-13832552.0	0.60882664
1327	-5153447.5	3869586.5	0.28409544	6523112.5	-864327.25	0.24391967	3523830.5	5635868.0	4784716.0	0.60549057
1328	-2260432.0	-6524199.0	0.1824966	-2781736.0	-10268146.0	0.20971714	-4953060.0	1027239.44	-6561750.0	0.60533154
1329	1371225.9	-5746217.0	0.22486205	-2090465.2	-858564.6	0.26464745	-10145884.0	-2562491.5	-6443613.0	0.5914749
1330	-171819.86	7743909.0	-3510892.2	3342045.2	332270.1	0.46442643	-4735145.5	536902.9	2371005.5	-7868420.5
1331	2420140.5	2260107.8	92193.734	-2772028.5	-5441739.5	0.8033463	-4077403.0	-7603885.5	10024996.0	-9955895.0
1332	5893103.5	1371787.8	1383973.5	-6457037.0	-3961479.2	0.27842763	6699342.5	-7467082.0	6187199.5	-5189309.5
1333	-4753440.5	-485790.78	-4609745.5	-975121.2	4729678.5	0.85734165	-4468233.0	-1083852.6	5135067.5	-7702669.5
1334	-5976974.0	5842392.5	-3688527.5	7596519.5	8255033.0	0.8531006	428502.28	-8093557.0	6445288.5	-2168872.8
1335	14679427.0	6887357.0	-4281256.5	2825927.5	-3109505.8	0.41044936	-7408824.0	6354091.0	-4222714.0	2686768.8
1336	4291580.5	-4071650.0	-714680.8	-5709876.0	7235332.5	1.0228833	-3010046.2	1695146.0	-6584966.5	-1203420.8
1337	-12724202.0	-7889501.5	-6165055.0	-3788004.8	-793885.7	0.4638316	3220684.0	168258.98	4318627.5	2616827.2
1338	353911.16	-1879182.8	-1174778.5	-5786227.5	-628560.1	0.8653311	-5112188.5	-5362316.5	430183.12	-8630694.0
1339	3166448.0	5487146.0	-4241592.0	5195337.5	4584751.5	0.6641055	13328.932	-853976.9	1870075.5	-13154186.0
1340	-4197037.0	-1349085.8	-2217494.8	2445530.8	438214.5	-2967813.2	-4407993.5	-5892527.0	0.9022152	0.9017462
1341	7474183.0	2357366.0	-6820129.0	12616181.0	-3051899.8	-3911827.2	-3870465.8	-1490090.9	0.21851651	1.0269425
1342	-4159149.8	-10470394.0	-7229430.0	-4282367.0	1526694.9	-10969090.0	-2449971.8	3476386.5	0.98296756	1.0465678
1343	-9070989.0	3453345.0	-1422135.5	-5176064.5	-5326863.0	2209330.2	6461157.0	2877279.0	0.78649586	1.0282114
1344	-338723.4	6732435.0	-4988599.0	7728516.0	-4080105.0	-8218898.0	-3639046.2	7155862.0	0.28628945	1.0208625
1345	2779928.2	9176266.0	797596.75	-2483967.2	-2723744.8	6189522.0	-8186091.0	10194633.0	0.6881593	0.99552745
1346	-6983295.5	12257460.0	6439720.0	1477775.6	4551675.5	3060764.0	-3066269.8	-7478954.5	0.25506747	1.0294785
1347	-1427326.9	-3031079.8	4164855.8	1155434.2	-8926561.0	-4876963.0	-6516491.0	714815.4	0.47476703	0.9971915
1348	-4892484.5	-2853064.5	-2005829.8	1160743.0	6399427.5	-3845914.2	-2990206.2	-6846990.5	0.17842627	1.0102515
1349	-2771886.0	-195585.0	4392115.5	-11076571.0	-7154189.0	3417985.5	4398722.5	-5665144.5	0.23305267	0.976304
1350	-3306015.2	6294189.0	-1600952.9	-180082.12	0.24459577	596077.3	-7992848.0	-4542934.0	-8079395.5	-3055478.5
1351	-9406973.0	-757560.6	11279979.0	-2999836.2	0.17510363	4237590.0	-4392480.5	4804449.5	-641983.94	6961521.5
1352	7546194.5	-1841942.9	2778803.8	-3105487.2	0.19983724	1350759.4	-2859982.0	3314061.8	10634894.0	-2166385.8
1353	-15450966.0	1225934.4	-1270245.0	1582955.2	0.2598139	-7532611.0	-4169478.0	-5740106.5	-13466240.0	-1183271.6
1354	4467497.5	181245.06	-2809794.2	-7971696.5	0.21529344	-8138003.5	-1343634.8	10063018.0	-3121866.2	759201.0
1355	-17529910.0	-1515365.5	1668448.4	-4849005.0	0.22813296	5400962.5	-3484877.5	-4876059.5	-1759858.5	-5888826.0
1356	-4245849.0	-1305679.6	6258566.0	-1894129.6	0.22640909	3955843.5	7562284.0	-2666997.2	-4659583.5	-9945407.0
1357	6413116.0	-1000001.6	7127943.0	8557429.0	0.26002824	-2031603.8	1020042.75	1863371.1	4819124.5	-20104.924
1358	-739618.1	-8512010.0	-2678067.5	-9665665.0	0.2081542	1597871.5	-1001848.2	1892299.6	-3278230.0	5668888.0
1359	-3557659.2	-9930216.0	-7204999.5	-1566123.6	0.21992642	1973216.0	6676027.0	-1328076.1	6359105.5	2610366.5
1360	1.0053567	5667491.5	0.45466423	-6116462.0	-4415534.0	-4532183.5	4887586.0	2345136.0	-11594890.0	1.0131699
1361	0.50129056	6040028.0	0.3538319	4093277.8	9425053.0	1948984.5	-980890.6	-3025535.8	1010229.94	0.7793664
1362	0.7043959	-3070571.0	0.28343222	-716586.44	3169505.2	-4764674.0	8770481.0	-2476731.2	2901280.0	0.9643786
1363	0.47320998	558030.5	0.7798122	-6094394.5	1243782.5	163109.33	-7288899.5	-1246846.2	-3164100.0	0.9687296
1364	1.0141292	-3409000.2	0.54021585	6207909.5	-8238716.5	4173737.0	-5910738.5	1683452.8	3847710.0	1.0000716
1365	0.28200954	-8470241.0	0.3705514	-7137006.5	-3466050.0	-6037377.5	-1095918.5	7495045.0	-5332815.5	0.99374145
1366	0.394859	1320541.1	0.26970062	396877.62	1951279.1	-474570.03	-446906.3	-193451.08	-2423676.0	0.6009813
1367	0.2945114	4666255.0	0.25847277	-87750.664	-698324.6	2820924.5	-9367915.0	1958406.2	-6121403.5	0.94920063
1368	0.45558372	-6335881.5	0.2803099	-13380703.0	-2870520.0	-4935958.0	-1135522.5	1234513.5	-2820168.2	0.66088843
1369	0.665555	-8111565.0	0.64797896	2423646.0	8270978.5	-4247563.5	9377258.0	3879331.0	-2045359.4	0.9941807
1370	-12159934.0	1.0008937	-8461700.0	-6268816.0	2733359.2	1.0126462	1.0197996	5209949.0	2075353.6	-3551657.8
1371	2958243.8	0.8389855	-13900504.0	-11916233.0	1591839.8	0.8290611	0.4879572	2699354.0	-6241120.0	-5397110.5
1372	2522736.5	0.944164	7956045.5	2143908.2	-28981.436	0.24404836	0.6239323	9463560.0	-5093968.0	-2400590.2
1373	-16473047.0	1.0011697	-3027672.2	-2242444.8	-9414527.0	0.51493824	0.6226963	5982061.0	184772.73	-7011032.5
1374	-11460772.0	1.0573068	-3347675.5	-1593383.0	-4042181.2	0.3142251	0.7069284	875906.56	-5173915.5	3101761.8
1375	9787239.0	0.9174755	4276604.0	-1772921.2	-7591404.5	0.46311638	0.6314499	-3616053.8	-4002054.2	3361511.8
1376	-10441540.0	0.5135303	-7181896.0	-11861931.0	7806208.5	0.5398182	0.36341542	-610504.5	-6840028.5	-11788871.0
1377	-5343379.5	0.87382305	2095474.2	-3814007.5	-273530.4	0.98053616	0.92792636	-2900737.0	7947806.5	-6217486.5
1378	-1924570.4	0.7867667	-6502521.5	4569654.5	4188931.8	0.9885225	0.25434783	-4003623.2	-2714814.8	4965459.0
1379	1881003.5	0.49268037	-8755480.0	3886587.5	-3468347.5	0.27799416	1.0463779	10824712.0	-11683285.0	-892409.75
1380	0.57264215	6290537.5	3393484.8	1753235.9	-2208214.8	4181229.5	-290406.03	2772884.0	-3113305.5	-7885232.0
1381	0.5171338	-2782438.5	8144521.5	3786674.5	5908240.5	-3520540.0	-4868242.0	-1012683.5	454573.12	-5175488.5
1382	0.4977726	2173271.0	-1520684.6	5458490.5	603865.2	1181281.2	7207092.0	10207055.0	-930434.2	-2290132.8
1383	0.60556847	-4537256.5	-1184553.5	-1499220.8	1868756.8	3660005.8	5424539.5	6593912.5	924935.25	-6854636.0
1384	0.44098812	3899043.2	-8401173.0	9322986.0	-1233313.8	-5983516.5	-9524998.0	-1257269.5	2511343.5	-5540040.5
1385	0.63654053	-6023578.5	-2685794.8	-4203758.5	-710739.44	-4927654.0	-76906.41	-246704.83	-3288968.0	1593168.4
1386	0.5203392	-6205189.0	3847838.5	-6301934.0	-2621615.8	-3589533.8	-7962033.0	7274005.0	7413001.5	1528262.1
1387	0.17807612	-7365188.5	-2315565.5	7669314.0	-338552.22	74091.8	-10959814.0	-578982.0	9672547.0	-6269261.0
1388	0.34755385	-7883064.5	-7463438.0	-17984.006	11765266.0	-2368016.5	8084115.0	-8830306.0	-690756.44	9385748.0
1389	0.38669258	1771884.0	-2385463.5	-2375539.2	1750698.6	666230.2	-5916640.5	3435379.8	6259189.0	3304900.5
1390	-6248645.5	0.19451603	934168.1	4201085.5	9122130.0	1660387.9	-9307346.0	-11845851.0	0.18580304	4046763.8
1391	412654.97	0.18158837	-2020889.1	6937925.5	-1888147.4	3045612.5	415916.5	1767240.6	0.18771462	-4079356.0
1392	-1451482.6	0.18138313	-758234.06	5631317.0	-168371.22	-7529673.5	-15663685.0	9194894.0	0.16632576	10305222.0
1393	-5373914.5	0.1775218	2918263.2	-3431446.0	-3329262.2	5561643.0	-1163247.4	-1087912.4	0.17853734	19246.137
1394	5813321.5	0.21216393	7699777.5	5035138.5	-4961755.0	-4763660.0	153100.62	-10010237.0	0.17933618	537690.75
1395	-3930080.5	0.22093348	1673158.1	902643.5	-3879553.0	-2614184.5	-927252.9	-3643193.5	0.19095248	8992366.0
1396	1462854.9	0.18032806	-3544976.0	-2186481.8	-4488676.0	-4204094.5	3403771.0	-1477967.8	0.17880164	-2300584.0
1397	-2790828.5	0.18129583	-6440186.5	-125174.74	-3425719.8	-7024125.5	101722.2	2347869.2	0.17725646	-5953785.5
1398	-10502956.0	0.16667329	2889549.2	2685251.0	-9813332.0	4334020.5	-6697941.5	-624794.2	0.1762444	-10588105.0
1399	-5164956.0	0.18729733	1997946.4	-11811979.0	12204492.0	-7043974.5	4078012.5	712083.06	0.17753437	2823956.2
