X_tilde,Y,X,Z
2.735271444,1.909020473,NA,1
-2.215912535,2.606421808,NA,0
3.125882662,4.298867338,NA,1
0.211067367,0.716743203,NA,0
-1.754124037,2.624028963,NA,0
-1.121188422,2.142109734,-0.809118471,1
-1.083564318,-0.465611461,NA,0
0.486739359,1.45141871,NA,1
0.123971485,1.980613116,0.071305165,1
-2.219532707,-0.438734303,NA,1
3.654532786,1.606167874,NA,0
2.314823934,1.348214693,NA,0
-0.884683246,-1.692340668,NA,0
1.691117009,3.177245075,NA,0
2.527434928,5.501656661,NA,1
-0.287943803,1.111573219,0.034578126,0
-1.880468762,0.924902742,NA,0
-3.582813882,-2.287453242,NA,0
-0.672246755,3.005440904,1.378043135,1
2.001006526,1.0272424,NA,1
1.151441379,1.276310961,NA,0
0.832504146,2.719117143,NA,1
4.532666759,2.523801432,-0.626998173,1
1.906331995,-0.829942765,NA,0
3.902319623,4.821271856,NA,1
1.293825639,2.479883036,NA,0
0.511688548,3.830593764,NA,0
0.61454261,-1.006215148,NA,0
-1.391331771,0.76457087,-0.557916393,0
1.811370303,3.152003646,NA,1
3.228875081,3.293138504,NA,1
-1.919981656,0.536204466,-0.946767397,0
1.008119466,0.898814221,NA,0
0.108312094,-0.131719217,NA,0
0.180454435,-1.792428749,NA,0
-0.603982522,1.178445103,NA,0
0.553599183,3.365593074,NA,0
1.174076497,2.010870938,0.512124016,1
-0.705210304,1.429457758,NA,1
-3.048758011,-0.480814016,NA,0
-0.583813496,1.155228587,NA,0
-2.681192654,1.402922251,NA,1
-0.202191444,4.353795082,NA,1
-0.335069691,1.244809436,NA,0
1.104631039,1.24003345,NA,1
2.443867966,1.727141741,0.676793893,0
3.703965803,3.215702265,NA,1
2.312179974,3.685290682,NA,1
-1.585452351,1.114728235,-2.548611857,0
1.545376651,2.919648903,NA,1
-1.814162281,1.422561223,NA,1
2.420498886,2.221029989,NA,1
0.79015297,0.636504477,NA,0
-5.587665476,-0.9925049,NA,0
1.241583329,1.564081299,NA,1
2.649370218,4.26779267,2.275554416,1
1.734923725,3.621830828,NA,0
1.645425414,3.128930067,NA,1
1.511252524,1.790397288,NA,0
1.912146433,0.753805023,NA,1
0.815211085,0.985379166,NA,0
-0.368155067,0.241158353,NA,0
0.233113903,3.330816884,NA,1
0.440326773,2.663018056,0.053913742,1
1.072902788,1.206031019,-0.211002398,0
-2.835222766,0.962928158,NA,0
-1.412248843,1.738918937,NA,0
0.067460562,0.041592282,NA,1
1.617849356,-0.331006859,NA,0
-2.480831929,2.984544631,NA,0
-1.025477807,4.968882846,1.503859823,1
0.998070971,0.636532699,NA,0
0.020445458,2.30502089,NA,0
2.1137862,1.159028818,-0.717281317,0
-0.931210124,0.673681921,-0.462728206,0
-1.69415546,1.988599658,NA,1
-0.899421382,2.477811416,NA,1
0.629674232,0.834211633,NA,0
0.61887116,3.406029865,NA,1
0.986454754,0.422211006,NA,0
0.79029553,3.865236667,0.864830315,0
2.461235695,2.708909874,NA,0
-3.423693683,0.617677621,-1.003170905,1
-0.182349216,1.776386791,NA,0
0.958042297,0.070817613,NA,0
-1.173409123,3.059348253,NA,1
-2.287349629,1.319736592,NA,1
1.276757311,3.248907497,NA,0
2.955653612,3.440894362,NA,1
0.13177669,2.370158552,NA,0
0.455432246,0.67947362,NA,0
-0.598933832,1.442317086,-0.579469339,0
2.916317338,1.561102249,NA,0
1.327228176,3.074948561,NA,1
-1.427095597,0.548539039,NA,0
-0.164205374,1.654321106,NA,0
0.187910363,2.683613512,-0.803570105,1
0.746663303,0.069813357,NA,1
-0.160961239,0.598734444,NA,1
1.386363487,0.863976871,NA,1
-1.202729133,-0.564352261,NA,0
2.818370811,-1.241357795,-0.936967808,0
0.658984329,1.551399478,NA,0
3.682846571,4.380491034,NA,1
-0.534635172,0.964933994,NA,0
-0.021404154,1.315520234,NA,1
3.022767259,0.050523164,2.140903746,0
3.000682946,2.5428445,0.639054264,1
-1.292577688,1.291852455,-0.172293503,0
-2.331362275,2.153613666,NA,0
-1.353238565,0.424091694,-0.267349376,1
1.581727961,1.116588374,NA,0
-0.081070777,0.808550722,NA,0
-0.145583782,2.532763304,NA,1
-0.82168472,2.652157774,NA,1
0.393074313,1.871345626,1.117084052,0
-1.969197726,0.496346527,0.572643115,0
1.082700206,4.485531277,NA,1
4.978635139,3.625651276,NA,1
-2.4846126,3.375660457,NA,1
3.17148074,0.318853596,-0.275686757,0
2.1481869,2.810530836,1.199579441,1
-0.294921158,1.174421551,NA,1
0.596232946,2.905919615,2.378002118,1
0.794702093,2.074397695,0.63942311,1
1.990565165,2.106661835,NA,0
-1.721460542,4.114172723,NA,1
2.042120133,4.248053252,NA,1
3.283860507,3.260619974,NA,0
-1.22114934,1.967595316,NA,1
-0.703849468,1.828613793,-0.475356313,0
-0.457846216,3.642939602,NA,1
1.527709989,2.113128535,NA,0
-1.675628891,0.160746724,NA,0
0.639748974,4.382501103,NA,1
-1.273998542,4.253019019,NA,1
-1.931763843,-0.570991291,NA,0
-1.205755666,0.352701836,NA,0
1.851748504,4.256696703,NA,1
1.185156065,1.674794324,0.515422908,0
0.510160204,0.000928713,NA,0
-0.055719969,1.176077492,-0.650489905,1
2.052246671,1.976375922,NA,1
0.908583948,1.703143687,NA,0
-2.089184073,-2.088597426,NA,0
-1.30479177,1.685836095,NA,1
0.3791571,0.38186613,NA,0
3.797368009,3.052884918,NA,1
1.669201236,3.983579669,NA,1
0.081574569,2.218200349,NA,0
-0.540286032,2.238371936,NA,1
1.541766079,-0.635268123,NA,0
-0.409626686,3.031500428,0.913842435,1
1.20948472,0.813967498,NA,1
-1.151114053,1.888935019,NA,1
-3.525190153,0.789394587,-2.39077917,1
-3.530694681,-0.171731219,-1.095047185,0
0.602113769,1.605005328,-0.158875333,0
3.224318106,-0.852896136,NA,0
2.805359844,2.31616633,NA,0
-0.688040118,3.263087545,NA,1
-3.472910713,0.828730763,NA,0
-4.367434021,-0.888396378,NA,0
-1.642253189,2.071172043,1.079862316,0
0.153648131,1.102087061,NA,1
-1.381424307,0.623645168,NA,1
0.776835046,4.167319102,NA,0
1.633106379,0.147778728,NA,0
-0.438308881,2.240413627,NA,0
2.09129968,2.727189485,NA,1
-3.001805472,-0.291302672,NA,0
0.916609768,2.678916498,NA,0
-0.566939184,0.889445921,NA,0
0.940530471,3.244597835,0.806591446,0
-0.740081585,3.381826597,NA,1
-3.459988159,2.05617618,NA,0
1.192688267,2.342608942,NA,0
1.405352423,1.982355671,NA,0
3.22018946,1.226295717,NA,1
-2.79186505,-1.094733237,NA,0
3.938962867,4.980809734,NA,1
-0.298532255,2.257378475,-0.199934896,1
6.05342515,5.139226262,NA,1
2.582616529,0.576808873,NA,0
-2.066134838,1.900785927,NA,1
1.103939408,1.578139457,NA,0
1.177203814,2.323686911,NA,0
-5.589525587,0.892015577,NA,1
-1.389088276,1.787007134,NA,1
-0.447714887,-0.195801164,NA,0
1.694166388,5.506396819,NA,1
-2.123713406,-0.176621001,NA,1
2.244454164,1.860485191,-0.149538656,1
-1.247206983,1.365169125,NA,1
4.184817357,1.195118888,-0.079472406,1
-0.196708886,3.700757167,0.566238108,0
0.520181448,2.129322468,NA,0
-1.815377066,2.357668041,NA,0
-1.266873554,1.569680616,NA,0
0.406535483,2.502246275,0.496869394,0
-5.229160743,1.444107038,NA,0
1.197873834,1.704608685,NA,1
1.563553276,3.004581513,NA,1
0.003371933,2.281863097,NA,0
-0.033448895,-1.421738489,NA,0
-0.011289016,1.680447379,NA,0
-1.465906579,-0.051368492,NA,0
-0.703473748,1.628290479,0.859077853,0
1.009314244,4.771630523,NA,0
0.704369326,4.271515063,NA,1
2.842864812,2.435000254,NA,1
-0.086473417,3.275097185,NA,1
-0.713895519,-0.135440932,NA,0
1.750313821,2.679468909,NA,1
-1.331991268,-0.016779674,NA,1
-2.981646183,0.629551718,NA,0
0.455614423,3.994292621,NA,1
2.048783214,3.637192332,NA,1
2.22455537,1.891959533,NA,1
0.343542092,0.921132668,NA,1
-0.987743915,1.620525957,NA,1
-2.334818593,1.41823742,NA,0
1.042889482,4.131715341,NA,1
1.65195839,2.091692256,NA,1
1.163261278,0.326378676,NA,0
-1.795560389,2.073541796,NA,1
-0.639685883,3.760055852,NA,1
-1.521494573,1.803143641,NA,1
0.226318762,-0.3769053,NA,1
-0.783036828,1.21315854,-1.520319782,0
-0.302471341,0.583815636,NA,1
0.357603162,0.780464252,NA,0
0.847233965,2.535940817,-0.425644774,0
-0.400675303,1.530834161,NA,0
2.87599737,2.032061227,NA,0
1.318748908,2.852714578,NA,1
1.443573673,2.58680713,NA,1
-0.149619682,-1.687176083,NA,0
2.730586707,2.548978147,NA,1
-1.014849757,2.640646342,NA,1
0.958231828,1.601092786,NA,1
-0.614158568,1.935737483,NA,0
-0.867154051,1.515583061,NA,0
-3.450240882,1.119148079,NA,0
0.605842445,2.68565246,NA,1
-5.033799838,-0.21316995,-2.230834302,0
-0.622256343,2.518922467,NA,0
-1.461776043,2.518960178,0.58461177,1
-0.704199348,3.080853952,NA,1
-3.027981058,1.071881563,NA,0
-2.417492829,-0.866085594,NA,0
1.585676164,-0.147464315,-0.514787397,0
0.01078894,-0.625043666,NA,0
3.043586328,3.287733349,1.171708288,1
-2.330258003,1.376683217,-0.905068589,0
-0.05610514,1.384253855,NA,0
2.23878728,2.298946112,NA,1
0.782707562,2.310231633,NA,0
0.163705178,0.099605224,-1.382987695,1
-1.610080588,2.126284126,NA,1
1.504451624,0.910503787,NA,0
2.269857495,3.015908631,NA,1
5.178051768,3.000123908,2.510446209,1
1.135473187,0.386492671,NA,0
3.712077741,2.094507717,NA,1
-1.791283744,0.545324049,NA,0
-1.452309042,1.130769692,0.344989136,0
2.582342565,-0.707621847,NA,0
1.917107873,4.904312405,NA,1
-1.439310211,0.627487553,NA,0
-0.477178573,0.718404144,NA,0
1.625261708,1.600149107,NA,1
-1.275197494,0.372983075,NA,0
1.090211986,2.78101371,NA,1
-1.407057867,0.858128126,NA,0
-4.808897089,-1.218130378,NA,0
0.630804029,0.525252073,NA,1
2.114981176,2.170997435,NA,0
2.592332831,-0.422057567,NA,0
0.239944165,2.465173126,NA,1
1.277780182,2.137208546,NA,1
-0.144143839,3.103316177,NA,1
0.61195603,2.756004914,NA,1
2.48175309,4.779828668,NA,1
-2.461715542,1.82109632,NA,0
2.105745829,2.768507679,NA,1
-2.868107169,-2.312571599,NA,0
-1.762994473,2.363978579,NA,0
0.204246709,1.701039757,NA,0
-0.33154733,1.854890121,NA,1
2.737691805,4.937435855,NA,1
-3.69531441,-0.388066876,NA,0
-0.326147775,1.329985669,NA,1
0.394727482,1.754387144,NA,1
5.661902795,3.705181064,NA,1
2.370453874,2.633258269,NA,1
0.52751982,1.377356636,NA,1
0.944754047,2.332268226,0.98310692,1
-1.710407658,2.886409038,NA,1
-1.347797809,1.203234516,NA,1
-3.92099477,4.402809444,NA,1
-2.355817766,3.32063078,0.276096047,1
0.506775351,3.864801969,NA,1
0.896662374,0.76428482,0.110276588,0
-0.132836711,3.257431277,1.596790069,1
1.180725298,4.2177896,NA,0
3.62410646,2.07894397,NA,0
2.04420536,3.122189172,NA,1
-0.043817606,1.807516544,NA,0
1.336785123,1.758296791,NA,0
-0.187325439,1.577102529,0.152854561,1
3.307006125,-0.636279496,NA,0
-4.217484255,1.022420273,NA,0
2.428507556,3.118785339,NA,1
1.034559212,2.994926364,NA,1
2.420250946,3.21363747,NA,1
1.74037198,3.951727901,NA,1
-5.15183561,2.715024917,NA,1
-0.520038009,-1.789478532,NA,0
-3.396475476,0.61602156,NA,0
-0.9899203,1.634370134,0.255024865,0
0.824615841,3.851715489,NA,1
-0.429659236,-0.87422249,-0.319115357,0
-3.967033386,0.428237953,NA,1
1.830500653,3.824326012,NA,1
-0.981396069,3.09259226,NA,0
-3.275977619,1.00877362,NA,0
0.63363669,1.297782745,0.013007058,1
-0.276644972,3.201621778,1.753475369,0
-0.021859639,-1.971676494,NA,0
2.322050502,4.096853944,NA,1
2.913115884,3.419840924,0.128220419,0
-0.161376636,0.327413096,0.137901451,0
2.688306488,2.891434375,NA,1
-0.3737331,1.704278836,NA,1
0.732218098,0.153531012,-1.07512288,1
4.883294024,2.541837794,NA,1
0.141857593,0.157634546,NA,0
-1.771057854,2.710813247,NA,0
-1.667605826,-1.275153011,NA,1
2.213135906,2.107649584,NA,0
1.577406898,1.109177301,NA,0
2.268088256,3.37844782,NA,1
0.664262385,3.777848566,NA,1
1.224239352,0.564714283,NA,0
-1.511920892,2.596323693,NA,1
2.464093037,2.089968511,NA,1
-0.820762979,1.082077523,NA,1
0.768425849,3.330286059,1.246891822,1
-3.485763662,0.588790893,NA,0
-0.451927466,0.670169245,NA,0
-0.32612304,2.769106377,NA,1
-1.12518792,1.574013219,NA,0
-1.602030239,2.225775283,NA,1
-0.414414559,0.546504034,NA,0
1.196988754,1.835924676,NA,0
2.991517233,2.642381595,NA,1
-2.298664481,0.388675158,0.029645056,0
2.443143424,4.449648762,NA,1
0.322564967,2.410981546,NA,0
-2.18502442,2.421006948,NA,1
2.465686902,4.497286583,NA,1
-0.068111679,2.646753692,NA,1
1.726290552,4.487957448,NA,0
3.79082175,0.976961189,0.056263234,0
3.527691551,2.291797977,NA,1
-0.001593056,2.513285359,0.595852024,0
1.813453547,1.411396763,0.318766266,0
1.574348382,4.415154341,NA,1
-3.053794629,-0.167985078,NA,1
-4.353483926,-0.869577459,NA,0
0.774579846,0.976027204,NA,0
0.616669331,2.510261081,NA,1
0.964102173,3.528217657,NA,1
-2.182672499,0.662768399,NA,0
2.364287392,1.225441414,NA,0
3.904700956,3.248587124,NA,1
-5.394137301,2.45487408,NA,0
-0.332873917,2.28439539,NA,0
3.209331571,2.492976346,NA,0
0.416747861,0.670168299,NA,1
1.426035667,-1.35412609,NA,0
1.276142419,1.198697642,NA,0
0.400185982,1.256705889,NA,0
1.089412367,-0.381399529,NA,1
-2.165047946,-0.412163436,-1.058900307,0
1.065927585,3.306710463,NA,1
-2.8722623,0.950509588,NA,1
0.945015868,3.404769218,NA,0
-1.40578952,2.585478845,1.04941687,0
0.127846338,2.325261801,0.710229616,0
-3.620916009,2.266235775,NA,1
2.706972013,1.070381505,NA,0
-2.424531968,-1.329499945,NA,1
2.277209406,3.97294753,NA,1
-0.405787691,0.557479329,NA,0
-0.130841633,1.252834252,NA,0
1.959418258,0.646023769,NA,1
-2.689197773,-2.037728346,NA,0
0.270419529,-0.612413082,NA,0
-3.622473394,-1.53220383,NA,0
0.867509912,2.037720355,NA,1
-0.499018449,1.295900196,NA,0
-2.694070873,1.759438756,NA,1
-0.561963576,2.073409083,NA,1
-1.75506594,0.160481753,NA,0
-1.596576175,0.455230149,NA,0
1.393559893,1.867258804,NA,1
-0.78373681,0.663719753,NA,1
0.098981828,-0.055831351,NA,0
1.173440606,1.056364115,NA,0
0.761096481,3.320239719,NA,1
0.278655835,2.962972702,NA,1
-3.125198415,-1.234019709,NA,0
2.31075272,1.269061993,1.088416299,1
-0.082262424,2.697113939,NA,1
3.708278785,3.073556482,NA,1
1.295014794,3.684665536,NA,1
1.858418552,1.775022934,NA,1
-0.155050488,2.123312331,NA,0
-3.742069715,-1.597589284,NA,0
1.75779498,6.1530235,NA,1
-0.539478095,1.095797936,NA,0
0.165617136,2.167864566,NA,1
0.941133453,1.98280353,NA,1
-1.030444703,0.863915744,NA,0
-1.386521014,2.648112847,0.183869432,0
0.132690543,-0.387569066,NA,1
-0.997147272,2.305704048,0.637145277,0
0.172738331,1.774231281,NA,1
2.730733276,2.015345998,NA,1
-3.63378228,0.960783342,NA,0
-0.004557964,3.989284549,NA,1
4.519795057,0.501071102,NA,0
2.992368112,4.215567946,NA,1
0.588552543,2.429205087,NA,1
1.648900434,2.415114663,NA,1
0.160286032,2.789688703,NA,1
-0.549224151,4.904236234,NA,1
3.555575197,1.768257143,1.183413657,0
-1.013511496,0.036341021,-1.001103502,0
2.774332874,3.916432825,NA,1
-3.664565559,0.627310538,-0.491182066,1
2.695346148,1.115221916,NA,0
0.808573984,1.485593706,NA,0
0.381105612,0.987451151,0.36354352,0
-1.302065555,0.733646556,NA,0
-2.776626492,0.036046259,NA,0
-0.762873572,1.112596305,NA,0
-1.741412804,3.074876571,NA,1
-0.048893006,1.922416567,NA,1
-1.523954423,1.455856517,NA,0
0.57053832,3.066409572,NA,0
-1.017104039,1.123172236,NA,0
-0.048208457,2.463678267,NA,1
0.004908894,0.899081015,NA,0
2.534494543,4.755683357,NA,1
-1.23783858,1.620650945,NA,1
1.511150384,2.640220907,NA,1
-1.945620001,0.48309349,NA,0
1.919758906,3.134547193,NA,1
2.529124404,3.753445211,NA,0
-1.355975177,3.839547805,NA,1
-0.335431877,2.070513178,0.952116849,1
2.496915838,2.197655796,NA,1
1.709746211,0.211001908,-0.153615195,0
-1.698181357,2.308773543,NA,0
0.244497089,1.087427081,NA,0
-0.013674842,1.861144792,NA,0
-0.357525039,3.558740178,NA,1
-0.058514762,2.011320779,NA,1
2.092237677,1.50679898,NA,1
3.318664136,1.744603723,NA,1
0.311394526,3.936193616,NA,1
0.677365569,3.540869046,NA,1
-0.498936556,2.416774606,NA,0
3.312081241,5.441139313,NA,1
-2.348339741,0.434986891,0.113786697,0
6.393338502,1.802630997,NA,0
-4.618496098,-0.461077149,NA,0
0.80227049,4.846927381,2.117738667,0
3.388885885,4.157171718,NA,0
1.226024493,5.575950647,NA,1
-0.240027241,-0.605856277,NA,0
-0.281473417,0.569814656,NA,0
0.4791391,-0.392703533,NA,0
1.101149877,2.023658951,NA,1
-1.966434743,2.540121888,NA,1
4.176082904,3.370522289,NA,1
0.737131171,1.899376485,NA,0
2.013161698,1.36174232,NA,1
2.3919787,4.085751976,0.574273255,1
4.388987834,1.122404482,NA,0
2.822975369,0.338294157,-1.013567841,0
2.054606283,3.028560534,NA,1
3.842573142,2.221857316,NA,0
3.334461739,3.490066173,NA,0
2.699725437,2.152661394,NA,0
0.990572248,1.200773533,NA,1
2.143988229,1.606082031,NA,1
-1.187963236,0.823781308,NA,0
2.95377997,0.235283339,NA,1
-0.463933891,1.913428758,0.032897134,0
5.073955517,2.286044189,NA,1
1.939976324,1.809067461,NA,0
0.953996559,1.691164019,NA,0
0.410401945,3.532530636,NA,1
-0.220280607,0.22556981,NA,0
-3.341420233,1.68135554,NA,0
0.98746797,3.742650102,NA,1
-2.473253453,-0.08089199,NA,0
-2.001484028,1.413509729,NA,1
0.746367909,1.489882055,NA,0
-2.714038734,1.173855909,NA,0
0.753551299,2.377969529,NA,1
-1.507534801,0.414259675,0.532539092,0
-1.933762181,-0.413838784,NA,0
-2.785846593,1.001328665,NA,0
2.056417317,0.093391994,0.164620418,0
0.511118033,4.421583965,NA,0
-1.564776272,2.292552154,0.524066897,1
3.235292886,3.569651357,NA,1
-1.828376086,3.760142279,NA,1
-1.117927515,0.038319208,NA,0
-0.368657059,1.995813627,NA,0
0.348241924,1.307175961,0.56375862,0
1.257383232,3.134148423,0.96496641,1
0.648660157,2.697347537,NA,0
2.161186268,1.607611134,NA,1
0.508624698,3.864582057,NA,1
-1.340286298,1.237090024,NA,0
3.402481829,2.507543364,NA,0
0.353635946,0.207536069,NA,0
-1.236521478,1.437318276,NA,0
-0.662295823,4.026293077,NA,1
-0.1678655,3.433917381,0.806358556,0
-3.320254728,0.510221486,NA,0
1.636227302,0.270665855,NA,0
-0.351580503,2.764990802,NA,0
-0.752314798,2.662960315,NA,0
-0.230511231,-0.652122024,NA,0
0.033237701,1.80316103,NA,1
1.228505191,2.729119138,NA,1
0.992105374,1.589327795,NA,0
4.934725083,1.070886209,NA,0
-0.41575159,1.551348913,NA,0
-0.918946334,1.368828009,NA,0
0.321567248,2.318625339,NA,1
0.879854108,3.945658462,NA,1
1.469728918,3.506972528,NA,0
2.372840908,-0.494727599,-0.363987632,0
1.992916938,2.479884891,NA,1
2.566551995,3.073515268,NA,1
2.463962263,0.869433378,NA,0
-2.00738405,0.475898083,NA,0
-0.818281188,1.039308787,NA,0
2.152470887,4.023593757,NA,1
-2.561320482,-1.514635297,NA,0
4.438129852,2.485967724,NA,1
1.222269457,0.889295911,0.1107965,0
-0.862950023,-0.276007783,NA,0
-0.814132695,4.963616432,NA,1
-0.315468449,-0.251708086,NA,0
3.489738358,0.772557009,0.526751573,1
-0.912573646,2.284828536,NA,0
2.814990465,2.696318759,1.189946854,0
-3.83705014,0.548890231,NA,0
-0.171170429,2.272413665,NA,0
0.552283249,3.782602719,NA,0
-0.543282253,-0.613080223,NA,0
1.221300117,2.357948359,NA,1
3.294615536,0.993640325,NA,0
5.140936489,3.935460298,2.151015817,0
-3.34032753,0.413364492,NA,0
1.770477341,3.40734675,NA,1
-3.716529697,1.166719084,-1.311610239,0
1.305166143,0.676132802,-0.675118135,0
-1.521499414,2.632755144,NA,1
-0.602990813,-0.968685758,-1.781065917,0
-1.371914225,1.577894628,NA,1
0.846742283,3.146460637,1.009341803,1
-0.444550389,-0.950299892,NA,0
-0.043354193,0.065601556,NA,0
-0.71591546,2.391991355,NA,1
-1.165850909,0.436869506,NA,0
1.328275371,2.086101283,0.257774531,1
0.570325968,-0.603749492,NA,0
1.302933811,-1.020802064,NA,0
1.539769462,1.885491892,NA,0
0.709709787,1.489475756,0.041625804,0
0.721475147,3.816652918,NA,1
1.130065991,-0.571392772,NA,0
-0.752154801,1.409928183,NA,1
-0.726029189,-0.230632991,-2.058103944,0
-0.137184934,2.705713475,-0.039612811,1
-1.341619547,1.17419452,0.088427283,0
-3.3492143,1.617754599,NA,0
1.658531397,0.693824313,NA,0
-1.937105038,1.753733286,-1.146990898,1
1.662721254,0.243159908,NA,0
0.51039151,3.243054513,NA,1
1.011966775,3.89286572,NA,0
1.002305245,1.38125935,NA,1
1.632966379,1.404743498,NA,0
-0.637117918,2.60951052,NA,1
3.517794335,2.199455492,NA,0
-1.424762999,1.52426297,0.546642385,0
2.790562984,2.707612824,NA,1
2.224310893,1.73254225,NA,1
4.765437488,0.961962283,NA,0
2.702001988,3.131157967,NA,1
-0.893519789,2.097373298,NA,1
-2.000168781,1.135997457,NA,1
4.389693971,2.890469703,NA,0
2.716990428,0.958132278,NA,0
-3.40213712,1.892810715,NA,1
2.972343423,2.651285952,2.070039995,0
-0.914166638,2.366998515,NA,0
0.383003589,1.68557674,NA,0
0.29984243,1.837299247,NA,1
0.881440787,0.958581172,NA,1
-0.833267499,1.256323527,NA,0
-2.675600394,0.792042548,NA,0
0.120433857,2.872584728,NA,1
0.125643683,-1.704738992,NA,1
0.522432222,2.219513262,NA,1
-2.037833866,-0.272375028,-0.173160447,0
0.413665503,-0.100581465,NA,1
2.115537857,3.731106243,1.038171793,1
-3.998330325,-0.706171862,NA,0
3.077533193,1.088750343,-0.666370778,0
-2.679795536,1.37247699,-0.786550285,1
-0.031289825,-0.187820117,NA,0
0.411353952,2.051486154,NA,0
