X_tilde,Y,X,Z
-1.791877299,1.857274568,-0.450673299,1
-4.818845691,-0.854173217,-1.079091974,0
0.728758616,1.91504347,0.686415505,1
-0.280334436,2.988363954,1.073338999,0
1.870956576,4.648525903,1.599055617,1
-3.104352884,1.853603068,-0.250916293,0
-0.244572693,2.573696948,0.423775406,0
-0.617317387,-0.122839971,-0.935637263,1
1.841388436,4.401960274,1.140204944,1
-0.376242554,1.313578236,-0.21089099,0
1.223749861,1.626550889,1.170196999,0
0.475085005,2.010441805,0.100687897,0
3.998549105,3.506179207,1.181193537,1
3.212077557,2.412008516,0.794923996,1
-0.067350319,0.731847942,-0.327005257,0
0.973083466,3.038063482,0.627827716,1
-4.953666596,-0.348020429,-1.756778883,0
-1.05755742,-2.239289045,-1.887744193,0
-2.683400015,0.703600541,-0.371664651,0
-2.23827374,2.822446095,0.458400775,0
0.765689194,1.906473324,1.131979026,0
7.061948192,3.733822547,2.827482099,1
0.306703385,-0.312071182,-1.665286019,0
-0.897103009,1.55080537,-1.10377609,0
-0.466386203,1.266299054,0.207655496,0
0.279423138,0.696974744,0.77274062,0
-0.216694447,-0.733437565,-0.269278638,0
0.990908702,1.309935257,0.525635227,0
-0.841739505,2.283560154,-0.737161525,1
1.621802444,3.926307788,1.004324429,1
2.726213021,3.375310443,2.195036123,1
-0.800775103,-0.988682469,0.02266471,0
-3.031815176,-0.555760167,-1.675516564,1
-2.849042076,0.490096354,-0.584863455,0
1.569411796,3.388377242,1.576185174,1
0.266877311,-0.389748431,-0.913699016,0
-0.125410915,1.242820008,0.439403341,1
3.552865705,2.59417492,1.457453005,1
-0.344995311,2.218934677,1.320892843,0
0.407685691,0.211476911,0.08385494,0
-3.427573189,2.90463578,0.924788706,1
3.120614644,-1.232212479,-0.266271229,0
0.404139459,-0.329200403,-0.682315179,0
0.752021653,1.686691519,0.222657769,1
-0.188478193,1.409052862,-0.307710564,0
-2.144593756,1.329165664,-1.459572662,0
1.085506371,3.784055492,-0.015243512,1
-2.486980665,1.842364414,-1.087321486,1
1.018938644,1.260198225,0.097490432,0
-1.020183236,-0.362639125,-0.054720085,0
1.515084466,3.335965795,1.49680818,1
4.021137862,1.486934694,0.059004597,0
0.870007136,2.283266373,-0.065030418,0
1.046970818,-1.370686414,-0.693137979,0
-1.05761327,0.826918735,-0.574386315,1
1.867518444,3.152682342,0.915677293,0
-0.479283832,0.914951599,0.139073609,0
0.357652963,4.420772829,1.49332183,1
-0.242147147,1.8957072,-0.05281801,0
1.585807677,3.377092066,1.062180631,1
1.020478187,3.945608399,1.263863711,1
0.186680806,0.179155857,0.051225821,0
-3.402132584,0.755320633,-0.69194155,0
3.826327635,2.142717827,1.274103863,1
-0.151066766,1.045275701,-0.63094577,0
3.966564615,2.145039536,1.187313676,0
-1.108044247,0.550268579,-0.872039046,0
0.026542694,2.202212159,-0.193736277,1
-1.632930062,-2.747836586,-1.460570897,0
-0.170610642,2.234496673,2.339079851,0
2.963486645,0.636551712,0.70668404,0
2.853779116,5.654364864,1.956158263,1
4.734997122,1.759152822,0.512951021,1
-0.308327797,2.408587761,-0.123849168,1
-0.726273047,0.531569321,-0.552884525,0
1.201550773,1.806099232,-0.568349171,0
2.484307497,-1.040286119,-0.138066447,0
-0.450243142,-0.202619148,-0.599761881,1
-0.774736537,-1.574720122,-1.250223024,0
-0.106212156,4.298690209,2.130375924,1
-0.042399658,4.309700466,1.645441933,1
-0.401268809,0.362104054,-0.763598455,0
2.594219192,0.290101289,0.399133932,0
0.542891099,1.930675002,1.588290647,0
0.419346069,2.523829197,-0.64718626,1
-0.317751983,-0.262807418,-0.60137243,0
-1.437035133,1.807660326,0.017570093,1
2.800471047,2.292923622,0.722224215,1
-0.720193111,2.269576312,0.325922445,0
-1.758413546,2.864681919,0.383068003,0
2.830794223,0.732334163,-0.097694413,1
-0.623923338,4.264211732,2.786963793,1
2.149081955,4.316831549,0.90409635,1
-0.372920686,2.245444337,0.201283118,1
0.912998657,3.491770774,2.174389487,0
0.331192298,1.627930149,1.101664558,0
-1.352913227,2.818216868,-1.414329154,1
-1.71486028,1.021951808,-0.131471979,1
1.150506374,1.500548088,-0.164368403,1
2.685619268,0.398060545,-1.096007347,0
-0.185208162,-0.457438847,0.028575043,0
-1.261117689,1.279898996,-0.02011046,1
1.438970917,2.333230266,0.17415871,1
-0.510702791,1.540095001,0.799314814,1
-0.535256992,2.103044578,0.271182519,1
1.076137951,2.541196795,0.357368106,1
-1.844670737,1.099053786,-0.155152108,0
-2.861958156,0.019823879,-0.514776352,0
0.945455935,1.984307281,-0.147272292,1
1.476973181,1.495897027,-0.370189437,1
2.662003154,2.580535579,0.72226497,1
-0.205464098,3.562302829,0.859322369,1
0.564593307,2.227231457,0.60446342,1
-1.607162884,0.968986845,-0.051804559,1
0.239075118,0.218037551,0.043227933,1
1.495097927,3.079740307,1.31963171,1
-0.044271519,2.245631701,0.648033566,1
-1.541943674,0.01574767,-0.755968098,0
-1.436704452,0.823951729,-1.451018557,1
1.783107888,3.73172096,0.878038583,1
-2.844626134,-0.659273871,-1.470333933,1
1.425849535,6.809526003,1.999364423,1
-0.105965293,4.339566325,2.059111954,1
0.191588238,1.151541335,-1.326508416,1
-0.221151376,0.419950004,-0.503624021,0
0.249958449,1.736672039,0.044764378,1
0.626179338,1.926804362,-0.381781941,0
0.196399209,-0.057739495,-0.446540715,1
-0.393117816,1.537704752,-1.110170126,0
1.270441896,4.482710509,1.960491607,1
0.227806035,3.303495883,-0.004820729,1
1.051920965,4.337903375,1.420383627,1
-2.706335921,1.926102775,0.382077552,0
-0.688249934,2.094301714,0.654992412,1
0.956374345,2.611884223,0.496234405,1
-0.35701353,0.754164003,-1.708690196,0
2.048149687,3.333662479,1.547926158,1
0.649264614,1.741098582,1.853613768,0
-0.257606255,2.517609925,-0.264121683,1
2.825246415,2.040132499,0.890068426,1
1.655313947,1.421724545,-0.00509914,1
1.209412955,3.132360943,0.265765509,0
-1.086952795,-1.003077399,-2.43514548,1
-0.29648458,3.145000024,1.201517685,1
1.125798639,2.922373797,0.779011988,1
2.671962176,3.76207264,0.89797627,1
-0.925270859,3.473150745,0.961125301,1
2.484579559,2.200536821,0.397715148,1
-1.419953512,-0.868375267,-2.076482635,0
3.099480312,2.662166233,1.914998808,0
-1.347324829,1.215545389,0.915471319,1
-1.04826428,0.708356767,-0.691578202,0
-0.289774468,1.654371488,-1.138146029,1
-0.794467526,4.312357257,0.478620191,1
-0.669780388,1.133071293,-0.057374819,0
-2.339654838,2.844539143,0.372099508,1
-2.835041615,-0.934488093,-0.712125205,0
2.748022156,3.444950473,2.242887143,1
-0.98468467,0.924946562,-1.210989736,0
-1.197465577,4.028029595,1.84557747,1
-0.351407715,0.1666056,-0.909342997,0
-3.533213806,0.554635487,-1.112399153,0
3.41266945,2.829775,1.419168728,0
1.035255375,1.49732484,0.494616374,0
0.926222191,1.58343212,1.192558655,0
-0.966343352,1.097457137,0.178180678,1
2.508152581,1.357672229,1.484042273,0
3.449210488,3.410451243,0.903953541,1
-0.830973047,0.021414756,-0.570956512,0
-0.246431629,1.188571431,0.987526367,0
0.587207055,0.904438364,0.43356088,0
-1.637780303,2.505437227,0.149331004,1
-2.124347168,0.958369912,-0.283572222,1
0.30989854,0.326598427,-0.124401205,0
-1.12035775,1.847152281,-0.229334327,0
3.351180166,5.196275605,2.70179928,1
-1.815495673,0.81976736,-1.393066679,0
-2.299126051,0.532580762,0.146729097,1
-2.895329255,-0.061882949,-0.948909462,0
-4.512566998,-0.045577162,-1.254018923,0
2.417012317,1.579747134,-0.16983366,1
-2.315155582,1.095201137,-1.698527116,1
1.27103382,-0.340399427,0.860418444,0
-0.545581452,2.06501767,-0.175882276,0
-0.241467241,0.631465933,-0.474964545,1
3.332025699,-0.057763061,-1.219031675,0
0.587690827,2.267525443,0.881021959,1
-0.430033218,2.418312213,0.939214782,1
3.015086485,3.258473664,1.421146172,0
-0.056246497,2.206923513,-0.030246913,0
-1.152640786,2.841379545,-0.274931981,1
-1.074952429,3.982500464,0.92873336,1
-0.140739778,0.30857482,-0.291802576,0
1.63329472,4.001714209,1.109600668,1
2.05343004,2.49429067,0.289858236,0
-0.369259144,1.251232096,0.11651469,1
-0.173167896,1.808553326,-0.06836876,0
-1.722158461,-0.668655087,-0.87772467,0
0.001583162,1.111488814,-0.56251069,1
-3.865476703,0.60493642,-0.201023882,0
-3.680128523,-0.722984095,-1.520062301,0
2.732521937,1.039818813,0.502842667,0
1.537805863,1.084782812,0.199604428,0
-1.78919856,1.537641624,-0.292128022,0
0.242095568,0.363556379,0.308863312,0
-0.393307957,3.864472976,0.16017146,1
2.364016393,4.258472539,0.540180404,1
2.0195151,2.090219491,0.704275659,0
-0.807991658,1.560797793,0.132578675,0
1.995426108,1.907680246,0.39428338,1
-1.352767528,2.18875075,0.827307951,1
-0.768591403,-1.06828637,-1.09897663,0
3.051116129,4.632458109,1.835143702,1
0.948065522,4.122292512,0.84124201,1
-0.374841661,1.851225151,0.808147255,0
0.18958965,1.148469588,-0.318670711,0
-0.618825237,1.487163995,0.008861013,0
2.861216902,3.796518806,1.678044936,1
-0.828792063,3.992406403,0.531529233,1
-1.542195742,1.035847949,-1.942202417,0
2.573478124,3.245142643,1.173886808,1
-1.187295145,1.745734288,-0.535350911,1
2.059348805,2.270109255,0.437537821,0
1.698986271,0.11909306,-0.698294708,0
1.475669751,1.423201722,0.520358798,0
2.767424907,1.87710827,-0.273554314,0
-0.864926141,3.168738537,1.083397841,1
3.731877618,3.120275898,0.715743496,1
-0.244630608,-0.489623765,-0.7429879,0
-1.822360799,1.733071842,-0.72336448,1
0.710004693,0.747061365,0.191598275,0
-0.195484696,-1.125062172,-1.149045783,0
0.840532782,1.751539224,-0.597545989,1
2.052253552,-0.248428976,0.301293198,0
0.182310811,0.608424156,0.23649401,0
-0.688856,1.562368871,-0.280549257,0
0.703808929,-0.026134998,0.134931233,0
2.719083914,3.44368075,1.939813645,1
-2.373018337,0.653434845,-0.344664533,0
3.543638967,2.870853503,0.979906981,0
0.428303239,0.914310754,-0.415925654,1
3.397989402,2.415931814,1.082366878,1
-0.092525237,2.113039393,0.546518565,0
-0.485147357,0.846830472,-0.228913757,1
3.466615156,1.494431993,1.604883146,0
-0.920982018,0.52715833,-0.214842237,0
-0.079987001,2.091068782,0.593778416,1
-2.665221433,2.067375962,-0.081180553,1
-1.54385524,2.584325656,-0.477298601,1
0.329480548,0.671775085,-0.675266589,1
0.746224737,2.228488715,-0.064103175,1
-0.305312676,1.080426532,0.491378653,1
-0.529621925,-2.871557921,-0.759987557,0
0.571054176,1.078002718,-0.870090638,1
1.918168672,4.287944688,1.58633851,1
1.869899449,1.066378153,-0.037716135,0
-4.252066606,-1.599458594,-2.370348491,1
-0.643505042,2.785771571,1.223328341,0
2.352649961,2.674235735,0.079961775,1
-0.099619604,2.291380089,0.952002866,1
-0.34330335,1.713707912,1.052050398,0
-1.296987756,3.256376898,0.572368099,1
-2.675784158,-1.728040843,-0.211405999,0
4.108709955,5.637200266,2.488553927,1
-1.824817397,-0.026454352,-1.676418628,0
0.234389753,1.524528583,0.358720767,0
-2.886235849,1.144878792,-0.038375967,1
1.239092018,-1.518798724,-0.150707888,1
-1.247749202,5.202356377,1.263144618,1
4.779804531,4.192678488,1.447473674,1
0.778153296,1.604103309,0.161382631,0
5.263672405,4.262816709,1.801257175,1
-1.470785938,0.992530971,-0.64446646,1
2.206521029,5.985896193,2.347535748,1
2.289906634,1.296806779,-0.121895047,0
-0.878772061,2.080269598,-0.496086302,1
-1.947105148,-0.221829548,0.331067237,0
-3.932535857,0.308428888,-1.410978437,0
2.234203945,3.955792173,-0.222859999,1
-1.051416318,3.650698757,0.500601006,1
-0.43852124,0.08076463,-1.211611538,1
-1.051233017,2.181169,0.731877649,1
1.004687855,3.079918389,1.777291692,0
3.699098261,3.332931438,1.841181404,1
3.058392177,2.363267504,1.98631957,1
0.707186375,-1.493025774,-1.003392928,0
3.223395182,2.817510391,-0.030548147,1
-4.243941534,0.250247834,-1.872644694,0
-1.686046669,-0.007742762,-0.02160335,1
0.595599039,2.088487013,0.298796255,0
-2.678844854,0.244863367,-1.755132199,1
-2.544485339,0.060023047,-0.496483784,0
-0.924869921,1.614058569,-0.737597717,0
-4.568026547,0.954879314,-1.63141158,1
1.460601986,3.959586458,1.848637809,0
1.162703633,2.527381053,-0.068019555,0
2.146538822,2.589325913,0.547386066,0
-0.973811595,0.182830136,-0.892911021,0
-3.905439393,-1.066824191,-1.442155336,0
-0.318426445,-0.033656313,-0.411343424,0
1.801556423,2.587854995,-0.474204871,1
-1.11381908,-0.040177812,-0.251817336,1
0.864859382,1.99600755,0.62386336,0
-1.451511984,0.666927832,-0.460220981,0
2.999516101,2.311270596,0.528019223,0
2.524644035,3.163638925,1.287158785,1
0.20560114,1.938428585,0.565961842,1
0.667989045,1.37621199,-0.409255396,1
1.808060611,3.409725751,0.892769815,1
-0.454282503,1.679076424,0.606661173,0
-1.112105801,1.364637725,-1.026005629,1
-1.383849791,3.895003207,0.195257979,1
-3.67743641,0.566797,-0.741729078,1
-0.210490945,1.639342344,-0.380529592,1
2.808800643,0.265457922,0.163601464,0
3.683859814,2.889216761,1.346862812,1
-1.556359267,-0.810299186,-1.085072336,0
-1.331820436,0.584731563,-0.399118317,0
3.853294787,1.181623296,1.355991846,0
0.415024553,0.321495942,0.018938666,0
0.282230063,2.780589759,1.615809108,0
1.136531632,4.585432607,1.144469475,1
-0.157195696,0.3580799,-0.015261581,0
-2.359333761,-0.584472566,0.208590392,0
-1.760456451,-0.41779983,-0.331868355,0
0.818647792,1.08540777,0.703338434,0
-2.024687837,1.774929002,-0.935262371,1
-2.066928244,2.786274154,-0.813746413,1
-1.65619719,-0.985067966,-1.749744961,0
-1.390215278,5.762622537,1.434723699,1
-1.973261336,-1.03445695,-1.272947049,1
-0.428565995,1.939128913,0.516538074,0
-0.974744471,2.278161082,-0.844093707,0
4.484485448,2.260934214,0.208300092,0
-2.337105001,2.659377654,0.484719641,1
-2.890041621,-0.418691933,-1.309748503,1
3.289556926,2.317601563,1.097847629,0
-0.072032987,3.926973936,0.191957296,1
-1.547346577,-0.609567032,-0.247595759,0
-0.567712203,1.657207971,-0.152866316,0
-1.470480787,-0.318134195,-0.660775594,0
4.046489808,-0.267200674,-0.115860961,0
3.219840947,0.468309342,-0.046826514,0
0.414254386,0.968547362,-0.326443418,0
-3.007800916,2.976396127,0.454973052,1
1.358007726,3.8142207,1.231117125,1
0.563553098,2.873470873,0.687193654,0
0.684817431,2.487907338,-0.063193715,0
-3.617113025,0.066128897,-0.436526002,1
0.307897001,3.326919215,1.274668789,0
0.998678443,0.627098569,0.824192207,0
2.736166452,2.39161435,1.118655747,1
1.409028718,1.423176585,-1.176929558,1
0.291322173,2.21052996,0.413253999,0
-0.918190457,2.205347246,0.392580717,1
2.424188124,6.056783224,2.403931894,1
-4.078260591,0.882331726,-1.54669263,1
-2.517111799,0.700521314,-0.605147133,0
0.660456766,-1.662141891,-2.181022992,0
-3.50930682,0.671624122,-1.167562401,0
3.700781597,3.770153329,1.867292664,1
1.360219474,-0.814719094,-0.574366985,0
1.652677045,3.259756758,0.287640742,1
-1.793545094,1.625390252,0.469956427,0
0.923209861,1.116534163,0.469430763,1
-0.583095602,5.756634985,2.272074727,1
2.342770825,2.903784147,-0.104867906,0
-0.358496353,0.754618787,-0.231145691,1
1.985200877,-0.096304908,-0.985836243,0
-0.943436282,0.431197483,-0.496905625,0
-1.247936915,2.104123456,-0.98278571,1
0.651886058,4.51275065,0.101540896,1
-0.306613263,1.790936655,1.129992065,1
-1.226323632,0.098102032,0.005223626,0
-1.855790371,0.935823525,0.002756429,0
-0.516183575,1.73957466,-0.892660062,1
1.897528361,2.475426091,1.422197459,1
1.911476235,3.280521625,1.804792363,1
2.134000079,-1.360334824,-0.233182153,0
-2.07215036,-0.047165206,-1.418452281,0
-0.548312945,1.677093731,-0.301561692,0
2.200327646,1.447436488,0.782576419,0
-1.641937102,-0.179478707,-0.665777523,0
-1.090458107,1.336032802,0.156409616,0
1.735106611,2.437579539,0.916812138,0
0.769557045,2.095986609,0.338014632,1
-4.431299374,-4.020908518,-4.041338343,0
1.27653114,1.985084081,0.044508838,0
-2.093196174,3.412766157,-0.406940856,1
-0.9918507,2.520721887,0.736191413,0
1.819514974,-0.479828978,0.389217839,0
-3.178645624,2.19152038,0.809517567,0
-0.243343782,-0.409817573,0.10729949,0
1.744792409,-1.4554195,-2.268393569,0
-0.189141119,-0.774777716,-0.102272981,0
0.530395949,2.498057343,-0.501437773,1
0.119802278,1.874472298,0.261955662,0
-3.523584984,0.20271953,-0.221271814,0
0.881841544,4.354416302,0.74745105,1
-1.397803771,2.895525943,0.354668282,1
0.199610532,-0.466003699,-0.07146141,0
1.305726905,3.00782553,1.43237198,1
2.17412618,1.529033337,0.674152732,1
4.491303942,3.671566481,1.420442363,1
4.761456607,4.915541523,1.95325215,1
1.573492027,2.439774015,0.699899912,1
0.847978229,3.693800011,1.831890102,1
4.180536261,3.281138082,1.538877957,1
0.737404824,3.853050452,1.758878693,0
2.161658358,2.235885982,0.345350221,1
0.966932084,2.463923515,0.32480558,1
1.669052329,1.710548693,-0.084016778,1
2.80495428,2.125731507,0.557185762,1
-0.703981628,-1.223384791,-1.266174643,0
-2.839512812,2.398774204,-0.045097957,1
-3.268184323,0.089069888,-1.046754984,0
-0.456483787,1.709015326,0.946665721,0
1.667503294,2.726559233,1.033564664,0
-1.524016595,3.303678125,2.128510452,1
-0.533061876,4.118329853,0.723756744,1
1.490913188,2.410850352,0.468028325,0
0.553950503,-0.367457615,-0.517476087,0
1.230222742,2.123249224,-1.192239702,1
3.461716175,1.046466325,0.448602772,1
1.102276732,1.673050294,1.45807028,0
-2.572489935,-1.231830312,-0.920654583,0
-1.776185059,0.134974033,0.447821168,0
-1.558955303,0.679182673,-0.223882091,1
-0.802631248,0.13161026,-0.236979888,0
-1.505831133,1.048690166,-0.963476,1
-0.94137013,1.916652124,0.508258075,0
0.602256298,2.69055313,0.961014227,1
-0.621804618,3.835933968,1.166325754,1
-1.503476351,0.854306944,-0.119167812,0
1.16302869,1.568403558,-0.068931292,1
-2.048605489,5.61492231,1.579332369,1
3.916647057,2.132797464,1.272150481,1
-0.178533555,3.269592586,0.147034068,0
0.463281591,0.915528828,-0.916735435,1
-0.551417493,-0.730913305,-1.018667032,0
0.694553266,-0.131068829,-0.792503923,0
2.102033832,2.155331476,1.333248674,0
-3.60925985,1.853385408,0.279359563,1
-1.862253524,0.203732083,-1.797026451,0
0.054566828,1.983356678,-0.618543942,0
-0.192280992,-0.131920957,0.117468629,0
-1.403996475,1.184984345,0.696077278,0
0.588140513,2.308825568,0.433358482,1
-3.576405884,0.57747399,-0.74835689,1
-0.448686429,0.506448255,-1.414886018,0
-1.026131337,-0.518782282,0.098022747,0
1.772399357,4.034012205,1.228974372,1
-1.656014822,-1.342726098,-1.772980687,0
0.646432936,0.44818661,-0.937519518,0
1.540258684,-0.187957677,-0.686015391,1
0.245253652,2.9610626,0.725837617,1
3.597657399,2.35406949,0.54433028,0
2.50527527,-0.212138716,0.799455117,0
-0.573437501,2.68453123,0.356621103,0
-1.310062877,0.049065882,-1.194242948,0
0.342120639,0.365157533,0.211186545,0
-1.54484197,-0.903538943,-1.269115772,0
1.482153404,1.572351531,1.428640449,0
-4.366952967,-0.142965206,-1.972160308,1
0.710519799,-0.950910941,-0.806936564,0
1.299948355,3.310103037,1.008589564,1
-2.409152784,3.493364362,1.337832055,1
-2.163315808,1.827474733,-0.876867083,1
